0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
8.84697860178464,8.847999965051336,8.806484819652121,8.743239321406842,8.63728705975393,8.463408268717314,8.22582607197396,7.94014516764887,7.613554520219653,7.225166629797754,6.779351611520929,6.376007029279643,6.1160227997785555,6.023285817441614,6.007822644765693,5.989959977899098,5.974618998330418,5.939544107009933,5.850340746302433,5.750391270906835,5.637251323121445,5.4975612966757925,5.3958663010712815,5.367744481050742,5.322690847012023,5.187679269184494,5.087114157870088,5.083482779418686,5.130036629846624,5.170673735644929,5.276103683645123,5.606770661196291,6.006031599636035,6.39746314724904,6.863516470996194,7.229668900531438,7.417861022016639,7.241769392848582,7.116184603998654,7.207569991861669,7.021196013593091,6.536428591845123,5.647732547205052,4.922397028966466,4.290858150415468,3.8828979964967103,3.833902035479697,4.093747979191624,4.605624016030276,4.983591588252279,5.594831846805584,5.735686138600351,5.537136443083599,5.767606556610484,5.80164994571617,5.577136365877164,5.213718494200923,4.577075343877358,4.11139581005091,3.9520470008960986,4.263902269229665,4.527467191618611,4.231705768852161,3.6040441949640356
8.847999965051336,8.85562454588771,8.8218491252756,8.754039413608877,8.626373769934693,8.424738853042824,8.16605302082878,7.869403889725776,7.541564781614568,7.159060148339608,6.724641869755876,6.332723861069713,6.079695714826384,5.989457183547074,5.973549625988544,5.953487663567483,5.934610574662134,5.896384956852116,5.805867185414626,5.705234714671768,5.590335413851147,5.449624398345283,5.348414788295787,5.319843515092047,5.27171403975277,5.135381495523764,5.030725086608597,5.0219056615498205,5.066462586133696,5.112920091169303,5.223617706033015,5.556321559484069,5.958253646389596,6.352584677210947,6.815224530981448,7.177494718166687,7.368536184024126,7.2030871782551955,7.083292327903342,7.169017698487202,6.9800777949996595,6.501820006625216,5.61829265492948,4.8954988704439595,4.2702775180539945,3.8667586136839374,3.8163190151860937,4.0718357917470875,4.582410410308528,4.959036470459723,5.561670235940605,5.695612269894555,5.500462611395865,5.732936053102454,5.7666046537954605,5.542417985944795,5.183049021612214,4.548909079274362,4.092211438019833,3.9413258800865414,4.254133946645844,4.509691839546714,4.215038166203374,3.59064925505703
8.806484819652121,8.8218491252756,8.812230604195642,8.768960069183036,8.645208123649496,8.427581016897951,8.144900980326401,7.826333006867285,7.486037494732849,7.100811428302549,6.669029868552371,6.278794737387696,6.023235253751912,5.931543125957817,5.917213522217406,5.897194033174104,5.871024824398298,5.822735028832497,5.729015104326328,5.633005722927728,5.519681655107189,5.376016628087417,5.272061808540563,5.2411457501546606,5.191884620093031,5.065647817746426,4.9717133168765,4.974572402397363,5.03397776489465,5.096853016236414,5.208542611565575,5.529672889206026,5.9296584147189275,6.323945091137022,6.784898145271537,7.1506362893738675,7.337624722998837,7.15898018291848,7.02823548223657,7.1132421766374305,6.932872649731736,6.45309794465561,5.571438105920272,4.858983386502827,4.240735738616329,3.8370134166793544,3.78387391854437,4.037273051300679,4.546330345418481,4.917837729482132,5.515330832292067,5.642750512151338,5.447144025844584,5.682984675519183,5.715288991387794,5.491022409645943,5.136892278988422,4.509146063867703,4.0606184225266295,3.9165146805259305,4.231020290967353,4.469995488349006,4.171373160980054,3.5494716882068147
8.743239321406842,8.754039413608877,8.768960069183036,8.80383835624312,8.78140895860033,8.637488016748602,8.373594820273889,8.027362216656105,7.63933831792439,7.205274085211537,6.721110597841763,6.28355677167645,5.996758976383618,5.898047124886963,5.894088319496054,5.888413377812168,5.868364145711318,5.816435597881272,5.722059875619621,5.635336965076669,5.528854849262039,5.379703120550606,5.2629815639377355,5.225488122830044,5.186583309724813,5.088260387456445,5.035115405659173,5.086601280572813,5.188086283203782,5.267242481723242,5.3679684328694,5.667142050769026,6.05843841093053,6.445963781852045,6.919129804936566,7.308521323759569,7.475292975151125,7.223056832591066,7.041226517671611,7.146277279491165,6.991653467996799,6.484115094022795,5.58198504273727,4.877352116105767,4.239804544441338,3.8221985490385775,3.779468584763737,4.055660096625431,4.576676788162836,4.948275331193993,5.571881196745153,5.705805655305917,5.48679917209246,5.722225834602247,5.75654921251892,5.5278903750118245,5.163737059424078,4.527427759984766,4.060119507071684,3.905069797579445,4.24187959115127,4.474827857852192,4.146604645897314,3.511584786361909
8.63728705975393,8.626373769934693,8.645208123649496,8.78140895860033,8.958069580436815,9.017491953215174,8.870417910975496,8.535483932879389,8.082661530579305,7.549290451941952,6.946490525735906,6.402563397214479,6.050650861346286,5.9352144416816675,5.945014804890458,5.964542086121654,5.969597235681043,5.931297580838878,5.844858670074353,5.768437098298138,5.669479507735854,5.513229403105213,5.376702121968942,5.328056208855111,5.30943772730169,5.252600627227442,5.26276782581054,5.391732645993999,5.551808182084296,5.638134828713875,5.717965979072822,5.997425094809321,6.37569625160225,6.745020335753186,7.236403409589542,7.662503183417123,7.803224197690427,7.441736729835794,7.173405188535189,7.308284524546448,7.188029262387525,6.6295933418480475,5.67908199985919,4.97418415883475,4.297811943703992,3.8529888182278658,3.8412411933994735,4.167480688431991,4.701933187584994,5.076172464782827,5.759026607015268,5.925810814331723,5.672067399496105,5.896728300469064,5.93432122881533,5.705800281347998,5.312292955155287,4.645724329252668,4.124805970881053,3.936694695170491,4.312647406216579,4.564283325898579,4.186352424808861,3.5234490698625685
8.463408268717314,8.424738853042824,8.427581016897951,8.637488016748602,9.017491953215174,9.342074666188237,9.401565202523157,9.14920632344355,8.657779570580164,8.009061827568695,7.2513640788715215,6.563859962524442,6.122302245327208,5.977591870237059,5.998240972926949,6.045230251694351,6.080280425411146,6.061134470246131,5.986742698364068,5.921874504161744,5.832049374737846,5.675473007573961,5.527575522662839,5.471280971739335,5.476673827920932,5.470176569204776,5.55200045624426,5.762541937006933,5.976309593692813,6.059460155646617,6.107539951752855,6.36759252215179,6.731242651142689,7.079740316732642,7.587251655684492,8.0400502134009,8.152286278463068,7.685494779744379,7.325321929723422,7.485932377528253,7.398106539287881,6.776403467217871,5.7681795870869275,5.064268428363112,4.351281231514267,3.881760589147016,3.917782370161664,4.301976152357039,4.834301449866621,5.20569567368718,5.9582514889865585,6.174933501256191,5.8883761886042905,6.094826474112305,6.137102503900686,5.918734728709406,5.49872364921118,4.7999827272055215,4.21564749086897,3.986000901330433,4.394244857995532,4.677501151137956,4.251180579819708,3.5575214913713475
8.22582607197396,8.16605302082878,8.144900980326401,8.373594820273889,8.870417910975496,9.401565202523157,9.696815284089363,9.618714778297182,9.173221021833058,8.451689020904263,7.5534300686298765,6.722603528041406,6.1866140255135855,6.005213995081407,6.028978222623965,6.093899283334127,6.150685305167042,6.150819968527554,6.090107816357711,6.031855043165387,5.9440517832728395,5.79094123488654,5.6445049335294994,5.586882183566792,5.6062300811539,5.634262096815371,5.7683115957092195,6.033436648741504,6.278185580568225,6.353221169717959,6.365039364425051,6.599430576910147,6.948465989046373,7.282211873952197,7.793773305457654,8.253331774705861,8.342885766638911,7.819245907204307,7.406588612910713,7.575400320775906,7.504903577786256,6.820287004745827,5.760802581621285,5.065193398723195,4.337219767972349,3.8530357017790227,3.9376702569806943,4.360058287044677,4.869912159265728,5.229316167728409,6.0355308406102335,6.308648386524108,6.004297664882614,6.190004262600839,6.233672907834572,6.022208756747978,5.600639765416721,4.882836317848114,4.25336647350196,3.9827942742002125,4.393233281673515,4.716401848252423,4.265921993084458,3.5494877236007767
7.94014516764887,7.869403889725776,7.826333006867285,8.027362216656105,8.535483932879389,9.14920632344355,9.618714778297182,9.78183897472731,9.539456399469582,8.905819955264223,7.988885821196235,7.073909651350185,6.447883229802872,6.209655001848544,6.207001094457345,6.253082751999316,6.299549603120173,6.300084014431244,6.242496724681598,6.191005665800242,6.115034077967674,5.9798767801725345,5.850115098556178,5.799044415131258,5.816120022729125,5.837494851335815,5.969463007184651,6.240285620442942,6.489005145915443,6.551198296087949,6.527800841387436,6.722255725682283,7.03714161105823,7.355382162037856,7.861982247597839,8.310320977841467,8.391313410526218,7.875953795140656,7.487497590954123,7.660473292345112,7.591182829649017,6.8655171221902185,5.781884941255522,5.092826461973314,4.368336129318391,3.844281035061339,3.92864147192271,4.337060563504896,4.8026297028047855,5.146655968094935,5.9689674189613875,6.306651248624806,6.0266243456869475,6.184353303377761,6.221203687786755,6.009541879317188,5.617282640073726,4.916323222162207,4.270072470075127,3.9504187115815155,4.29872332003138,4.666824265708292,4.247732179991038,3.527653196362738
7.613554520219653,7.541564781614568,7.486037494732849,7.63933831792439,8.082661530579305,8.657779570580164,9.173221021833058,9.539456399469582,9.630613660522021,9.32393964968016,8.63129753378335,7.792047273909201,7.125317190647853,6.808384917915816,6.730467799136238,6.700815108602103,6.686893837299802,6.648858022966003,6.569762028023704,6.530065861074301,6.4933114829960035,6.405147845031458,6.314381732845489,6.280424092484691,6.27899676162086,6.245340996678556,6.300014079392923,6.506048888314198,6.716158820066733,6.739585548656528,6.670995369122604,6.8059381783537,7.058560760127409,7.351643763426743,7.850492635031847,8.276157530398507,8.374437749149514,7.9307863109138275,7.65664447345206,7.852023230670642,7.778170174022905,7.069321382933265,6.015768591158853,5.310862725754702,4.592047764589488,3.9874036997741307,3.966343704511432,4.274583930542473,4.693886596742314,5.050443922755581,5.83936300300201,6.238223126646225,6.036636933506228,6.150852448678064,6.171216907384571,5.958329066658282,5.618661404351638,4.9948226878151205,4.3554486326698685,3.9634063753717848,4.16457116441115,4.5767038740572,4.268414016748853,3.577103440742127
7.225166629797754,7.159060148339608,7.100811428302549,7.205274085211537,7.549290451941952,8.009061827568695,8.451689020904263,8.905819955264223,9.32393964968016,9.501929868584309,9.291232606917134,8.768600939261106,8.196217735049698,7.81694034456326,7.619074214765415,7.457988567092601,7.34005487600527,7.231883889738234,7.108475630936967,7.075864688335065,7.087687871495014,7.0644701715069536,7.033285403502005,7.0261258224200045,6.987500976247484,6.849179301540448,6.749219223264522,6.801582359641449,6.894352165125036,6.81955800958726,6.688141630067156,6.7613488853146215,6.9462301232849235,7.202678551757166,7.677482127438739,8.079326483081303,8.243847602434865,7.957371533390552,7.870891886114612,8.106806328675223,8.028336911844326,7.418979865388593,6.451410351598506,5.69362047707285,4.9956682248810464,4.310660339022637,4.0719608924826165,4.19014181551438,4.5768917079317175,4.9872035739160525,5.6962752450801775,6.133232282805836,6.0638885054845835,6.132043692763891,6.118269530930101,5.905753565872137,5.615644885284211,5.13213762616971,4.525819221534136,4.041633826054853,4.020006516067415,4.469312625264085,4.353051582471358,3.738169689658857
