0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
7.102079128014105,7.061213951915274,6.740503242500042,6.011528180788046,4.896474171774025,3.973869220048243,3.69503959933,3.6052534740191953,3.2380486583529686,2.856445603031474,2.6314604305345504,2.837209078655182,2.9831322565107152,2.9557932184231683,2.7080261407136588,2.5709719393176615,2.5845062102366105,2.580438943766043,2.710120584987425,2.8536192078462626,2.8662485763067944,2.750551924315427,2.476401223930336,2.4643145492283813,2.5336872363536207,2.43535183952442,2.376480062274271,2.3748912244112885,2.3160168334193245,2.3248010178992136,2.2648491274257334,2.3840228592146815,2.5277750162778476,2.511294034640666,2.6844376006481605,2.692789324097292,2.831360853845412,2.9663813847823466,2.7976029572407914,2.7466061994264925,2.5768932353812555,2.3807313766603326,2.046962863403115,1.7708698725427765,1.6343319367412559,1.5589417471496891,1.7605695474400538,1.8861575138858937,1.7251250231189303,1.7759146124385374,1.9708228218477066,2.16213977044596,2.157779184293163,2.1303548898496865,2.2235622891389255,2.100550688398955,2.079327753903798,1.9974698746817903,1.9599708839376344,2.0606966860951923,2.053621525194086,2.1078989312661776,2.048653692150334,2.035794336642653
7.061213951915274,7.038463552291067,6.746710214193384,6.030542599032291,4.913801642909842,4.001461677603219,3.720192655033145,3.6238329019850983,3.2490860354865636,2.8604641751758195,2.6153760427347903,2.8033295927955155,2.9550158885138655,2.933920365498742,2.6933317036112085,2.5438856557860237,2.5453453671156283,2.547105775046401,2.6827520282354964,2.824112936751599,2.8362324633654574,2.7186186986428007,2.4540198983909716,2.441268346565812,2.5109625059420044,2.424721894767247,2.3683689807180053,2.370863712638119,2.317355530020684,2.3359003167306964,2.2923524194020213,2.408061327015229,2.5547368174065785,2.550526360073229,2.7166324519423033,2.722388423298542,2.8466413270931996,2.9727556697987376,2.820971744769602,2.7687744633012645,2.5942290176398095,2.3939161048136306,2.06549006903012,1.7908062242011507,1.6449369281642645,1.5710425455553425,1.7771342047084329,1.898856083404681,1.7387401506759526,1.788586483458639,1.98173755088707,2.177621503286582,2.1718317580646604,2.14637195360852,2.2444211094725635,2.117609140617025,2.0944394407285674,2.010054523122187,1.9718516089173976,2.0763383384388034,2.0694927595616326,2.122293574996187,2.0629696708616794,2.053615399189787
6.740503242500042,6.746710214193384,6.579947790749877,6.013723510909243,4.980571218614475,4.129541640528949,3.8691220527933825,3.7778128203280725,3.400416517831517,3.000918097894834,2.6955143445703755,2.8114568619127693,2.9858813849595323,2.9886352265534626,2.7668749543831535,2.5812053919683784,2.521987521232517,2.5197290892234814,2.6805436595014034,2.818257365373799,2.821317121109073,2.7203159824006353,2.496592688971863,2.4825333685154334,2.541298966914075,2.4918415516006394,2.4523247205177805,2.4762512947907056,2.4455932637477833,2.4614272406787223,2.467659324000297,2.579535251754411,2.714432533074283,2.7446928711579686,2.891484406039294,2.9063750436372406,3.005206996875431,3.107900431259065,2.998981767554912,2.936968144040754,2.7556450098499345,2.536756532723643,2.1919880635989957,1.8854979876808173,1.701890849417206,1.6102379099391588,1.8135065944941497,1.9160400181447255,1.7719103592339878,1.8278609117990425,2.034612664307612,2.222324430731847,2.191219359354234,2.172080355390953,2.277484407198045,2.150541706182831,2.1104426663519176,2.010819002014253,1.9574264614505252,2.055708781895197,2.0475563750226615,2.101336104192549,2.0440342804947425,2.032720853001327
6.011528180788046,6.030542599032291,6.013723510909243,5.753699341910684,4.994644802084435,4.2771365812310895,4.03728189672384,3.932762351356056,3.552497810046463,3.1332213355946004,2.744482559010309,2.732297349438563,2.889013496600511,2.9062222020360444,2.7215563040820623,2.5272976132477574,2.406548943366371,2.395574043220278,2.5783025442440284,2.7087829162858426,2.705596375358477,2.6464292180458826,2.4858251955633643,2.47024066750369,2.5127816424244513,2.4993277145177255,2.4996894667430754,2.564065226016396,2.5783537903202927,2.5787989398805533,2.638284382047166,2.756826957178934,2.865396438749866,2.9379522682325683,3.074166665024385,3.1119540536125827,3.183481082183773,3.247909826114637,3.177213045308875,3.0931755567188968,2.9253609012873043,2.6889442243347577,2.312554295560684,1.9421707370782377,1.705468830012473,1.5860937788420115,1.7829582199593432,1.8619868524096714,1.7485714992418706,1.8103677027598464,2.034346614426782,2.1931457497974143,2.115304669214729,2.1127192399019172,2.215574193635204,2.088397081289198,2.0233005196362215,1.905410401416454,1.8278089379289333,1.9124816113023317,1.9223873725308345,1.9725520036588633,1.9036329889725112,1.8732772886969693
4.896474171774025,4.913801642909842,4.980571218614475,4.994644802084435,4.743041378512052,4.3576199360563095,4.090649386168992,3.834823050490918,3.46444485310592,3.1114679700166663,2.7682178858581468,2.591872144403976,2.5643326299292477,2.51855220725941,2.404143587819767,2.268081894893778,2.147858995345531,2.121001359776945,2.2197236147265844,2.2926862337378906,2.29013635504163,2.284603706123722,2.2311330599040473,2.2322820122467393,2.2583632180293987,2.280804130018815,2.3190668480309813,2.4215138750901315,2.5378337275274125,2.6040481715313586,2.689355170154627,2.8181716327473514,2.9080104198140213,3.010103573818612,3.1359149069028316,3.169941786812036,3.182179867629826,3.197016069449753,3.1628796602903226,3.0724548765514466,2.9296411993737657,2.7060261428321093,2.3344152352301286,1.953204233588854,1.6739960861479115,1.5667637357322088,1.7397722808211766,1.810373902229913,1.720275968309014,1.7791623783920998,2.009762452841883,2.141897096394266,2.030036432472584,2.026991177386402,2.122189798374462,2.008724152064148,1.9422108855143703,1.8133679153660978,1.7045515724686204,1.7616966114048738,1.823536660786338,1.868456223551404,1.7824959289945528,1.7220655552071817
3.973869220048243,4.001461677603219,4.129541640528949,4.2771365812310895,4.3576199360563095,4.436594623475599,4.31382208439465,3.9944981552500347,3.659807995464397,3.4064494957445532,3.1118607393669078,2.8264413593120485,2.697273772611082,2.5884652450395795,2.4716382171012965,2.283480338367131,2.074557505040547,2.02957753539781,2.101445843817535,2.1287735165411292,2.1187118378901904,2.1621643449102455,2.225534531867231,2.2751645785246004,2.311105106002642,2.3608123158081225,2.4199481795573763,2.614745654028642,2.8741623129755305,2.985729952581149,3.070440802380117,3.2970144301590207,3.3582164934844254,3.4156042998057257,3.562722045336021,3.567253496173717,3.5309080176270538,3.4899440340723,3.4676811408130144,3.4295299544467994,3.2301019054722637,2.972585760577497,2.563703564543919,2.1759863030625533,1.8366737074070836,1.7185180807904012,1.8231387822716376,1.8706444520157721,1.8068264968665417,1.8843077604856209,2.1640603135015275,2.26680689017868,2.121110191958857,2.082572495242554,2.187392865665384,2.1079911416139447,2.0274174881709266,1.8728528386815164,1.677195094585178,1.6561804783358107,1.7543023964672868,1.8077154739858834,1.7067981070873643,1.6032310797326335
3.69503959933,3.720192655033145,3.8691220527933825,4.03728189672384,4.090649386168992,4.31382208439465,4.566611258855167,4.577425611675622,4.324910287002173,4.001966701095202,3.576284465705822,3.2692993462303757,3.232719018065188,3.151741563760537,2.967911986596269,2.641138492526225,2.3083321434540207,2.241871629139736,2.37501283064985,2.4239374952182264,2.399577910024548,2.4358336494044486,2.5131991571756234,2.588797009308944,2.602514434782088,2.654992935624863,2.771422127347283,3.028726133238119,3.3361216563208207,3.467790200472403,3.6541781426878432,3.9496393772567657,3.9505316154962493,3.9855821924866954,4.092985000005161,4.1298359878864455,4.09175249322995,3.96715062424509,3.9351929701314514,3.8949583207550744,3.668794070655938,3.314666792905694,2.817546707334432,2.3747590375001666,1.9795717045371677,1.787896718303872,1.8233387918260944,1.8409629584627676,1.8152604017316956,1.9304160234888998,2.2742627909246,2.363041264755748,2.181150542431339,2.085780070208855,2.206230424683821,2.1661102179695573,2.0395199971916735,1.855166771453465,1.5786411092578365,1.4658669369748638,1.5547600710434326,1.6182830923784466,1.4890351552836425,1.3178950434596952
3.6052534740191953,3.6238329019850983,3.7778128203280725,3.932762351356056,3.834823050490918,3.9944981552500347,4.577425611675622,5.242618560406284,5.272403985344307,4.813897540700523,4.128545329019208,3.8869610011317204,4.039583775947995,4.011518631389319,3.7128773070829997,3.2230892672049847,2.7771540495429496,2.65486597431698,2.7826317765013817,2.8561543530769145,2.88869544558764,2.9360540124099246,2.977613487218196,3.04788357121743,3.1218680464747885,3.2045048313869593,3.394044647949815,3.7159330075794674,3.975042882723358,4.154341691831119,4.487911756810077,4.703752212702825,4.6811242452467825,4.729367791989551,4.739420605043129,4.892754665793012,4.893482289725912,4.710775347882534,4.716917443321352,4.563895180930022,4.362353697765955,3.86495815401068,3.2976308188677512,2.7707801714881577,2.307385183517603,1.9786544108482123,1.945164884782449,1.9210012027344454,1.9247824201480348,2.097525907010148,2.4988399968926758,2.6160694138090728,2.379152816910323,2.2012309642710552,2.3456376422957157,2.345162118741124,2.150425975921838,1.9571115535323642,1.6334636266263716,1.4274725787568374,1.4713142885517554,1.5390761327447602,1.3965397195498128,1.1749219255638916
3.2380486583529686,3.2490860354865636,3.400416517831517,3.552497810046463,3.46444485310592,3.659807995464397,4.324910287002173,5.272403985344307,5.65431212207168,5.415284652518583,4.8073487014365,4.658686167405734,4.886610318555532,4.875165718307714,4.530013894207911,3.933194608453972,3.378750263730433,3.1496715847246586,3.1594672317362074,3.1783322635777287,3.25492215161783,3.3530538642075047,3.4158335585078103,3.472123585466042,3.6408883387762785,3.830595577786124,4.051485132414087,4.398679778437046,4.622988337010171,4.801329428142142,5.135228118683467,5.2286721258782665,5.181573515378235,5.191992779803866,5.129714065186331,5.368157213052184,5.470060022645352,5.337567829207685,5.3930096453616505,5.166867499229452,4.9413113587990765,4.358150030251448,3.7856981398775247,3.2341827955846885,2.7231989639518575,2.325028031505659,2.230892899742077,2.17045310323856,2.186539058813111,2.4166260953597556,2.8872245447694835,3.014705303066149,2.7383796726834366,2.475660049711359,2.6207124513033384,2.6649946925184023,2.4476590895850387,2.2600932796186624,1.9085029652215555,1.621681162306006,1.622528121915262,1.700488213540925,1.5967199811827713,1.3719677120543137
2.856445603031474,2.8604641751758195,3.000918097894834,3.1332213355946004,3.1114679700166663,3.4064494957445532,4.001966701095202,4.813897540700523,5.415284652518583,5.785929680255324,5.664184432669897,5.592399199123186,5.777082439708205,5.799215894865224,5.527424148445622,4.841451205152733,4.127659003243343,3.7664797378198167,3.638999382854284,3.5422254037853262,3.601762891026485,3.7581825856377966,3.889115701398245,3.9173180670077548,4.17032714589744,4.560068613261454,4.767625693630669,5.026937605598628,5.2428733379111625,5.373748494837514,5.554539301255524,5.4968289938510395,5.3945534286920855,5.334034113877608,5.244836816453618,5.507809261888626,5.735211471980789,5.731539915440248,5.845749921348341,5.612739913834167,5.296642785973716,4.713999860442908,4.1810671095711,3.6807602690969774,3.1777410543761757,2.7779002936058066,2.6371222621295645,2.557897477627098,2.56803099494485,2.857729874304368,3.388106685480042,3.4835022828411772,3.208417006252192,2.887638357625073,3.0002688230492893,3.0879563804682206,2.915289458733302,2.733494188448168,2.361399458162705,2.0191104645153697,1.9857154161169914,2.094022938304587,2.077090572975139,1.876400920326625
