0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
12.131924554569988,11.930317605654718,10.951195556623043,9.298959419448753,7.410587373407985,5.963264067758826,5.14918030691375,4.436192583951247,3.7513948535766577,3.299290106294912,3.3157821298826375,3.7779323114594376,3.7502262706604985,3.178066562357058,2.4957085350268042,2.5522496430462565,3.085800649877706,3.2932898955967236,3.5920995473661725,3.7970810933434285,3.690616205471736,3.3814687047432503,3.0624614770757543,3.112877742695152,2.941203560048362,2.46835157352119,2.2577392455692067,2.448864515292443,2.678677655541747,2.7262902431148173,2.479469502979247,2.534303982090056,2.7504312368804023,2.368070562696151,2.4116870024882795,2.248262730224608,2.569343619433361,2.996441346989729,2.5475294619837157,2.720716191287137,2.6528886543461327,2.719319054717332,2.4930479321670567,2.6504609196919873,2.8775151025592565,2.7374690258423637,2.795536870918389,2.8700702508922946,2.8057771944048375,2.9845460594980966,3.113746660917587,3.373010607241417,3.4040270189739474,3.4272993307917465,3.489353054399646,3.109663881364337,3.201395991779039,3.0939922753375555,3.171454633110267,3.468969538130544,3.416117280698161,3.6956409013368736,3.642094586371201,3.4609571714006764
11.930317605654718,11.77163223841725,10.872595868549611,9.26992944892211,7.393570074781306,5.963273724787069,5.161720331179023,4.47141900649674,3.783643454283096,3.304335646071104,3.289090490776991,3.710367635843386,3.6669426001478507,3.1167240243145846,2.4736132836744718,2.5236752427487312,3.030384390549258,3.2464674835444147,3.553155881678994,3.7519534655911664,3.6400806947933577,3.3384745030412692,3.0260398436435234,3.0570382342547013,2.891129118711155,2.4322044426817375,2.213499462664015,2.4104250190519894,2.6409089447902154,2.6895321380755317,2.4696768546637484,2.5343763274311275,2.742482661476723,2.390587970427118,2.425833909041352,2.2626943682087304,2.5726534452044945,2.972957246605245,2.538546540572753,2.7070784958805296,2.6474877486502466,2.71350440860289,2.50756736507387,2.675883258376357,2.8951357745528337,2.765197677025982,2.8342408243225994,2.90112062524314,2.8353293050296524,3.0144071101248744,3.146254268644068,3.413035345346455,3.440623137236417,3.4663541548831267,3.5403350677513052,3.140154186497243,3.2251299094980204,3.1259806585080248,3.195320815487884,3.4885033565493075,3.4372473778080668,3.7141806574505662,3.6696215093751596,3.4954219984526254
10.951195556623043,10.872595868549611,10.301678759109889,9.047709951717668,7.341849954386814,6.006137721939209,5.293908664328611,4.7344750685076304,4.090725437107235,3.5220872107383197,3.334299595735716,3.5636120176947026,3.5119643927734776,3.088870603985584,2.6061664554388777,2.630233900339237,2.9914146609944043,3.166696289626528,3.481718632995561,3.683185337975997,3.589648674948903,3.334712576585876,3.0268634807593706,2.9732887216302473,2.7754799968872077,2.370799540209727,2.1657005048160904,2.3911120127892387,2.628971232067621,2.6784418232454312,2.5481445762059,2.6349156461042833,2.8141274181250457,2.5502348602937146,2.5658801756728944,2.433063427235368,2.6568106211248397,2.9541140037257354,2.6027427124149836,2.761945180828828,2.7128554416725876,2.758331497784477,2.608980631735749,2.770037977985871,2.950943130238253,2.8485506619533814,2.924385327296885,2.9443679440518817,2.8945150342648382,3.067710799750161,3.2028522812906695,3.4730481464500564,3.475753886968665,3.4902197301344415,3.573023104606241,3.1630638411978014,3.2344967531423907,3.157902426430898,3.204721852187432,3.4660379156358982,3.4171042933100084,3.6929185059897636,3.6780000577312677,3.517740105410474
9.298959419448753,9.26992944892211,9.047709951717668,8.375510709448472,7.1354886255978975,6.0152345787305705,5.420746713072963,4.969911163723227,4.372076272919586,3.73042415914868,3.3157212660869915,3.2518739031343307,3.175249736368542,2.9361153362661416,2.6707064006253987,2.677464797174199,2.8572754934667004,2.9425757510978383,3.211589884224521,3.4047330987016124,3.3660490314741964,3.1932290584212053,2.8844706615953277,2.723048456398862,2.4770095175063904,2.1685229794160343,2.0267813849723613,2.2379530758038144,2.458647524222085,2.5548497801919,2.550496294034337,2.6581551342333736,2.8025919809460844,2.610322301649199,2.6105430001639793,2.5257678484810198,2.5965475478214555,2.759588671032249,2.537342842510879,2.6557440318581014,2.6188639910782507,2.6390935700812226,2.5734333877483127,2.724623429628363,2.834240120937069,2.76363058323367,2.8353520193652946,2.8096516254749306,2.7963508423043537,2.9593306301989637,3.087263755748536,3.329057031138301,3.2928564093157227,3.2832059579573407,3.3514641763332937,2.9743567130507285,3.0272742575210696,2.987622516265618,3.0115346691336877,3.216707395872661,3.175178891006348,3.450985091196654,3.4628428041850605,3.3130651565743356
7.410587373407985,7.393570074781306,7.341849954386814,7.1354886255978975,6.616010581578205,5.90908370679533,5.348108832946836,4.789984903869246,4.22245220790848,3.6791079545383494,3.2406059531106237,2.9524940436066003,2.732091205439093,2.545407517789832,2.428081178701837,2.4673015826187883,2.5604323348471176,2.573007056211388,2.7010667601471714,2.82947511759107,2.838428469922455,2.7545839814428326,2.5149220732423228,2.3155519553245787,2.0455141981896614,1.8221450998635027,1.771822224539554,1.9350566974497783,2.1421532453939465,2.3789126178134605,2.47663469468056,2.580775271358591,2.7178975966656482,2.5704616006798364,2.5598268806380666,2.4832484143750513,2.4011143049068284,2.4818739019957676,2.3677010793264905,2.4637924400626274,2.4583852365424756,2.475341151995914,2.4689484045353733,2.609316643140021,2.645908816505525,2.6047357412478,2.658394665372727,2.6333964919703994,2.636505343137688,2.7821772215083658,2.8983905624984323,3.0841966155170315,3.0180674605535254,2.9852541706848936,3.0349658104654984,2.7361298801643192,2.759802815875401,2.7565526193666297,2.774006904441123,2.9128321269054083,2.8899312770821086,3.141346282251047,3.1693493415558414,3.0293601270980477
5.963264067758826,5.963273724787069,6.006137721939209,6.0152345787305705,5.90908370679533,5.668744671170267,5.291000524814195,4.785971261873845,4.298706868853904,3.8545279955857445,3.4583306423826192,3.1022775180033433,2.820109501663618,2.620325525412887,2.527857377314047,2.496991821454381,2.464031179979049,2.450968083376179,2.5330177707376325,2.617478261618117,2.615020641188898,2.560556668524517,2.443328938594584,2.302360249690105,2.0494180285301593,1.8522874620328944,1.8765645830567559,2.1159906269725863,2.361521007989521,2.6198949365591107,2.7754591837186338,2.9245161080655064,2.9842364678150273,2.883067552034201,2.918940555652995,2.829472077765683,2.718502909318145,2.744484312694104,2.717485357243268,2.8240523988351702,2.81417112238166,2.780822711277782,2.699536904555538,2.703670676234787,2.635755665292302,2.5740595645660607,2.5844670272126873,2.546889825059115,2.5288979904939923,2.6321192944312197,2.7444764577286676,2.858443671094491,2.783325418998856,2.7463755421749596,2.8008268259725972,2.6389774951622114,2.64921325349058,2.6536694261527574,2.6783813417659057,2.758869788810651,2.738737894146702,2.901871276661802,2.9293173572931965,2.825060570140059
5.14918030691375,5.161720331179023,5.293908664328611,5.420746713072963,5.348108832946836,5.291000524814195,5.324533450936927,5.215803461490454,4.839880961598863,4.34880997155963,3.8800674930595633,3.4675202070261544,3.244157328932135,3.159472394377816,3.1223517677099784,2.9608047580331065,2.7485135367221734,2.694997590299412,2.8067532939498774,2.8997297007261884,2.887052703970152,2.826194271498476,2.7208491351750865,2.5846641692095895,2.309536825220786,2.1227296960392033,2.229406572303736,2.5716840299223174,2.805173450629508,2.9812778040751633,3.1934874437708003,3.346479030295178,3.256835590483117,3.2232211095817402,3.3023441850467736,3.2840157025138317,3.2246120595252745,3.1872627941315335,3.2284517152318655,3.2931401050375535,3.2456755711405982,3.1400337771845988,2.944737156732538,2.7608429327903767,2.5609791944102915,2.4621493967444317,2.431164147614223,2.342901859528066,2.292531303663695,2.350337702561195,2.472303144445974,2.505825235911454,2.44992388073044,2.4317190855719857,2.4919518164298946,2.4741191737574275,2.4843648994437237,2.4757560138740557,2.5174705277589022,2.5694576436592413,2.5283483569104708,2.6101246206649504,2.6311701359204283,2.543042990768482
4.436192583951247,4.47141900649674,4.7344750685076304,4.969911163723227,4.789984903869246,4.785971261873845,5.215803461490454,5.81541998226999,5.7914995623744545,5.212910741157711,4.513276154849957,4.071841389913153,4.038302079921,4.146522795002946,4.174527493137168,3.8175198114849374,3.352404145685481,3.2125220301231496,3.329070763295977,3.4299041065303704,3.4572467037310743,3.425744625699693,3.2936322323886436,3.097830749397001,2.854348112173213,2.782700092117519,2.9802128209705825,3.4068884902243104,3.632765244237365,3.7311899647585145,3.995333711811579,4.073744607529027,3.8292321550415394,3.883513214688233,3.964036846719787,4.115581595036395,4.150906182451526,4.042906861606082,4.185141292236161,4.175566462843348,4.055328651633536,3.8024348565431,3.4851334992241525,3.069570383851979,2.728784536163956,2.591481430582587,2.496452842804551,2.311587680001831,2.228747037098485,2.2435790754492206,2.376734811600862,2.333104420542159,2.269276473800994,2.256537867340285,2.3326385773327964,2.4446910683954055,2.465372417846457,2.439167864687778,2.511942826660158,2.5387333821508618,2.4830815824713586,2.5024002640659715,2.5012552474444387,2.415918213964091
3.7513948535766577,3.783643454283096,4.090725437107235,4.372076272919586,4.22245220790848,4.298706868853904,4.839880961598863,5.7914995623744545,6.259511992545778,5.916649257846811,5.161069768021431,4.743660209168255,4.841879257397712,5.0337849965434645,5.064314463216983,4.5955732460001695,3.97874598652935,3.7261181051645997,3.749645939151759,3.799779339933568,3.870786406865477,3.8748765932702494,3.7519880841179227,3.5304023213540865,3.366871397997919,3.4449598783088544,3.7167789481606333,4.148823382857061,4.428894480756294,4.534924769461435,4.760616513664026,4.709457237534865,4.4290360304421945,4.4902267252618895,4.530455102953375,4.79925966889507,4.895705918757456,4.814358035623696,5.060464188061814,5.02564906908502,4.835906855154322,4.441565610881127,4.04934978491094,3.472893915799761,3.085553683610526,2.9493676790858423,2.7734509956232776,2.5196737201388997,2.4161091159062793,2.3990635162564464,2.5272343909088293,2.427032223144774,2.3387662425233517,2.312217474942601,2.400217040559193,2.611542187101231,2.6360613240963624,2.59196897721521,2.686753520188547,2.685143569680179,2.6426755753632905,2.6329315788411067,2.58854979098915,2.5037239206785906
3.299290106294912,3.304335646071104,3.5220872107383197,3.73042415914868,3.6791079545383494,3.8545279955857445,4.34880997155963,5.212910741157711,5.916649257846811,6.179843884304803,5.819990569359991,5.424501215299953,5.38804934848241,5.472495059768546,5.5218590375949255,5.078830166498744,4.430853217091373,4.091310380186902,3.955696821872088,3.9023423235848047,3.9699469303491974,4.001473059967446,3.972542741171773,3.753388255667942,3.6135083523630214,3.893667018165494,4.303204637818846,4.641859640471601,4.86948871528061,5.05607546197247,5.2151284078478355,5.002329199114468,4.724930305035657,4.767097142134366,4.793518166486918,5.052789028240693,5.199497275205467,5.189946752870316,5.493929856961365,5.541038943065219,5.29267691396268,4.810680994927409,4.359066988372393,3.7257725366363488,3.3777937953211175,3.266449208648705,3.0285375386359203,2.7808375577276325,2.653285017436753,2.6186645570012668,2.724106892463367,2.5870847845463127,2.489741054679223,2.4492580841658733,2.535144761397417,2.837529328630427,2.840055911544224,2.791424678187817,2.8865757252371065,2.8649040505054755,2.845712685714958,2.8151480024143845,2.7105396806767046,2.6445127596071627
