0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
12.937630273308471,12.933989407987236,12.899539690173711,12.788185148205843,12.553238449295765,12.266392506824282,12.010765078798109,11.723567629220438,11.417071552325227,11.181282539791262,11.120280293151964,11.235988349778784,11.441187463833286,11.648287330345802,11.830567266325904,12.015655577727404,12.200148340451065,12.352498908960422,12.476000162459131,12.592796332958153,12.686202974332561,12.688266612647842,12.568536235130583,12.390252118650222,12.18678518861841,12.017444733206263,12.044942705476453,12.332628128111319,12.704427830569823,12.9259868966623,12.915323119325846,12.763046025531546,12.665407113394794,12.828087267771645,13.163568148622288,13.606147446973985,13.913225865919873,14.070043697806717,14.164429295915426,14.21995054057832,14.449835003935618,14.838663789557188,14.490640864644742,13.449981763164804,12.338419016712166,11.862165692175296,12.068068088787307,12.203713181272127,11.698085454490178,11.03553443432177,10.62351773406888,10.667169998735785,11.750246412470368,12.587757038537358,12.575106531520927,12.996372625753606,13.369989947509556,12.936331863547139,14.167730773430453,13.765463731809547,12.411181284749029,12.548507271743874,12.616658364790945,11.815241209873275
12.933989407987236,12.932682597170746,12.901406876270178,12.791816373143032,12.552785563124218,12.253904590968677,11.981206137970567,11.674130205076217,11.349489509580001,11.099891019887158,11.030202014313515,11.142834247075786,11.349228814857907,11.55992558509294,11.74648186735479,11.935657318033211,12.123441191906355,12.27753917398374,12.401197510620728,12.517107280264204,12.609514460426482,12.61054200202227,12.489131429142354,12.308917951945157,12.105083105437537,11.937305388589522,11.968373887543011,12.261617744147117,12.638984013415454,12.863592392536825,12.852004228205857,12.697694262009312,12.600174695444666,12.759829942871352,13.09378524567362,13.536833154124396,13.841161017338573,13.993367338376443,14.084752246277855,14.14058431924799,14.372101163574504,14.76350012202922,14.418933130789135,13.382020331991873,12.269088212840302,11.791172166388636,12.00653869174852,12.147934137881354,11.64415626734654,10.981987907838048,10.570897173360988,10.620883621656937,11.705902772590784,12.542431902102868,12.519410833604114,12.92482208420582,13.307178387412966,12.890008003363516,14.11351260999561,13.707395409693186,12.3668113190703,12.501768310802653,12.564809196245893,11.770814602248983
12.899539690173711,12.901406876270178,12.876018331168389,12.772453630723671,12.533133618808597,12.223539713338637,11.932477399852772,11.60243229837968,11.25571341026706,10.988349886811966,10.906764642462099,11.014340784430662,11.221319410730164,11.436315888608316,11.628752118263387,11.82364328555933,12.015696728126672,12.171912353717474,12.295628064505479,12.410402976467958,12.501898518823447,12.501575324469405,12.377347469194147,12.194034660949452,11.988753145858926,11.821852202170572,11.857008605388604,12.157196621313895,12.54091800984302,12.768776783566096,12.756380297810024,12.600508156280126,12.502984331112927,12.658406694686985,12.988780445628592,13.430203724955694,13.730522979957478,13.877359131086493,13.965442142546104,14.023007648861267,14.257640189287772,14.651000744202,14.310038215881594,13.28008055007919,12.167005795206894,11.68623414250992,11.913071237929335,12.062183489842399,11.561262301559578,10.900569523195799,10.490846609736685,10.54908683451793,11.636152600031808,12.469771545440212,12.433925121375701,12.818508340249341,13.211057456574903,12.815585763193,14.026656061244545,13.616292169095638,12.295163625253046,12.427123592388114,12.483558645541128,11.701236023876298
12.788185148205843,12.791816373143032,12.772453630723671,12.682132016278425,12.461136725932324,12.165398927335909,11.879322335535193,11.547921989630492,11.194269673801461,10.914942920598914,10.819155270972447,10.914078201337013,11.11212856434083,11.3226726924217,11.514730923624445,11.71145753092305,11.906161618439036,12.065560252311238,12.192246737043924,12.308974470541855,12.401121015430823,12.39851117938079,12.269120261179117,12.080327442471807,11.869425060187572,11.698701413985209,11.734793505670885,12.039382779101716,12.426868019300422,12.657736709531612,12.647493209079014,12.493375897516989,12.393903855753097,12.544713688948429,12.86856235062445,13.302999080139589,13.601647078840436,13.74929582699392,13.838209839413608,13.899567702252465,14.138191809246983,14.525092147980258,14.18005207398449,13.160378811802527,12.047369945925892,11.554663005173722,11.789885357879163,11.950317134781756,11.454981040453784,10.797426960327481,10.39083050077836,10.463056367222787,11.561525066114271,12.389098922165886,12.343556958103086,12.70855248107962,13.105568667906335,12.733477607315793,13.924060414798259,13.510351377633153,12.211484938412516,12.333318467414257,12.379045243836915,11.613723299582054
12.553238449295765,12.552785563124218,12.533133618808597,12.461136725932324,12.295656829343118,12.078357087063434,11.867580786652224,11.605617111256866,11.30249489476014,11.044392801842593,10.940427274651059,11.007037507469287,11.169173658246685,11.345876691324356,11.512757976746048,11.694231030283275,11.8837223648827,12.047737735339727,12.185381107525753,12.312617605387535,12.407931927835664,12.399891262839859,12.261785012787604,12.064233468838689,11.840395282609315,11.65579136669674,11.682187763493264,11.97868541690182,12.360260594461657,12.594848346186158,12.596435648960744,12.45317256302591,12.349319449064756,12.497458398826774,12.811971511948109,13.233980795677661,13.54227340454413,13.710205341683599,13.813263179594932,13.882066303734717,14.123252472128843,14.479074893201068,14.103189021290756,13.09084076441595,11.979556405105871,11.45548642624735,11.681336495087267,11.856805720615837,11.371716693441034,10.716327211327616,10.318844195986118,10.415496379710868,11.54943382898972,12.36906770360376,12.332443022849947,12.701827702643996,13.082620428593343,12.717108456508779,13.880332562234669,13.477145415805781,12.188665200333288,12.274190983943262,12.300048972252993,11.552753277253164
12.266392506824282,12.253904590968677,12.223539713338637,12.165398927335909,12.078357087063434,11.999955001615804,11.944985631975028,11.841529149713894,11.667960626159338,11.489061686188496,11.408292779530502,11.449921863626788,11.559585652862696,11.676121944597218,11.789969563943123,11.931397012937644,12.097807122169268,12.258027678882808,12.406925539818559,12.549594010149443,12.651824737431117,12.64164090548416,12.50029445252337,12.299838440701773,12.06472338367631,11.862266914501717,11.868995311304698,12.141612569356983,12.502697368377415,12.736252993267636,12.756000951362742,12.629527726217205,12.51854785830213,12.670049370241761,12.976747961559116,13.385399244476444,13.71609148191712,13.922508493065079,14.050949927887013,14.127137864056095,14.369308036568617,14.68058275741796,14.250612635189222,13.222117073116696,12.115636984945791,11.561662767129135,11.744501520626232,11.92036794812632,11.44211728805396,10.78583997063916,10.399341535059007,10.503486136100321,11.67152779330829,12.485996359798166,12.497984288244483,12.936580235294556,13.269274135392106,12.847055037292147,14.005749691650005,13.6366244457621,12.312892555710913,12.357995444986075,12.372301098886107,11.619588985912413
12.010765078798109,11.981206137970567,11.932477399852772,11.879322335535193,11.867580786652224,11.944985631975028,12.086087524758943,12.196904466668208,12.208305117929855,12.15696098434208,12.138224165239649,12.176957506303095,12.238852649046873,12.287038627415766,12.332090748693002,12.414424997989075,12.540568882841193,12.684948812363178,12.838833949072512,12.996761936701665,13.110660393839234,13.107666820353051,12.973618172636563,12.779844884136978,12.541108952759496,12.322556222633231,12.303148693904253,12.540821591374604,12.870253414116936,13.095336146439259,13.131984704286795,13.020827035221314,12.902591408265888,13.064611023573619,13.369674443539692,13.766668714843476,14.122727480191342,14.37361603992007,14.529731748111816,14.60552401425117,14.844718791544738,15.122064238761398,14.644382597133315,13.581770598977375,12.482248755663875,11.920239250032305,12.031069758783845,12.180291020608898,11.700719111484169,11.043867186144396,10.663701039996438,10.74041780268543,11.91484206396005,12.727386668200245,12.821586007017812,13.387355408242817,13.643129878960412,13.09817264855661,14.287472312800716,13.958598519056574,12.544782469215567,12.586454711812868,12.61887626024574,11.828191849850601
11.723567629220438,11.674130205076217,11.60243229837968,11.547921989630492,11.605617111256866,11.841529149713894,12.196904466668208,12.557689988134383,12.797221273852394,12.914686480987925,12.991965676043941,13.048039091981252,13.067152440894189,13.040036681859464,13.00326253926388,13.011188901707758,13.082579666679614,13.199221900044284,13.349183003354476,13.519006019957502,13.647727683097996,13.659435169666196,13.540422042032768,13.35999881501576,13.124080924828572,12.891979431644211,12.840588816118496,13.032234383895684,13.321028938163018,13.533624412557062,13.586105706181474,13.490125218299925,13.3687202111227,13.54469702624148,13.850795712018853,14.234435268444784,14.61515400379976,14.912718874217981,15.096155120853613,15.16481265535258,15.394328284376957,15.644327314724203,15.132595559598702,14.037834764231269,12.954362114720098,12.400187803766304,12.41490078738498,12.515393790543309,12.032057202713858,11.379835679300701,11.004908845264763,11.028630111851657,12.185756313007012,12.994917315850934,13.189615828522554,13.917107595015416,14.07414072864791,13.368068044205344,14.60351245873641,14.315143689119509,12.780663458753764,12.848024135760713,12.925223062393078,12.076478543696561
11.417071552325227,11.349489509580001,11.25571341026706,11.194269673801461,11.30249489476014,11.667960626159338,12.208305117929855,12.797221273852394,13.26195265320109,13.562201592196576,13.756465501396368,13.851003059768432,13.844131714969159,13.752076406022123,13.637776806690367,13.56983898897047,13.579156383536931,13.655675388691751,13.786463648836866,13.957170554913038,14.099294543815937,14.130245260026829,14.033019065065066,13.872635117063233,13.647190228647068,13.407737573472769,13.325543988878666,13.468072311059473,13.716068472850779,13.917769598465593,13.981040451343771,13.896583554123033,13.778449196721049,13.96515470479478,14.267114633755725,14.635575898811098,15.036562528526234,15.373196015501845,15.577347721857272,15.638423848379519,15.8562234945804,16.08761649566018,15.558530059619867,14.441013978242026,13.385437006876241,12.853255175606591,12.763947548412013,12.802898263250281,12.314675775126332,11.671645602383883,11.30455107639604,11.25962349700858,12.374505090559719,13.175952936332706,13.470371990112492,14.363960106691428,14.423354489402003,13.549730839470268,14.832229262468378,14.58547091104668,12.937505391323247,13.044427369689966,13.176507217344405,12.262584911698259
11.181282539791262,11.099891019887158,10.988349886811966,10.914942920598914,11.044392801842593,11.489061686188496,12.15696098434208,12.914686480987925,13.562201592196576,14.032956762399182,14.359488171547914,14.525399386807191,14.531103540011564,14.4083078336714,14.23906907305009,14.103674909463741,14.045301814798393,14.065829148714055,14.157023379805104,14.312685117215622,14.463917043159032,14.52046070891015,14.45707336799161,14.329010786982854,14.125413492266672,13.888736612383124,13.784344944883914,13.88576512537392,14.09905120370409,14.288436391406492,14.353482145109117,14.271516944677403,14.156714712872393,14.349171404964045,14.64253919780661,14.995973376155362,15.406961844566228,15.765920144601184,15.981919164888476,16.039807545521093,16.253263281866072,16.48942007497148,15.96397808503855,14.821264738515291,13.79635962647351,13.306414922094907,13.119376409828694,13.085721676319427,12.586695961340146,11.953301605804736,11.588514823119981,11.451995819063317,12.493274197184462,13.28767862075371,13.678012215041905,14.738134440103115,14.715149512946226,13.666773328682805,15.00509667452367,14.80093007313593,13.052630918394694,13.220179166817259,13.410585381777533,12.423129360405008
