f0_mean,f0_std,f0_min,f0_max,f0_range,f0_p5,f0_p95,f0_iqr,f0_skew,f0_kurt,voiced_ratio,pitch_stability,vibrato_rate,vibrato_depth,f0_modulation_variance,F1_mean,F1_std,F1_min,F1_max,F1_range,F1_p5,F1_p95,F1_iqr,F1_skew,F1_kurt,F2_mean,F2_std,F2_min,F2_max,F2_range,F2_p5,F2_p95,F2_iqr,F2_skew,F2_kurt,F3_mean,F3_std,F3_min,F3_max,F3_range,F3_p5,F3_p95,F3_iqr,F3_skew,F3_kurt,F1_F2_distance_mean,F2_F3_distance_mean,jitter_mean,shimmer_mean,HNR_mean,centroid_mean,centroid_std,centroid_min,centroid_max,centroid_range,centroid_p5,centroid_p95,centroid_iqr,centroid_skew,centroid_kurt,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,bandwidth_range,bandwidth_p5,bandwidth_p95,bandwidth_iqr,bandwidth_skew,bandwidth_kurt,rolloff_mean,rolloff_std,rolloff_min,rolloff_max,rolloff_range,rolloff_p5,rolloff_p95,rolloff_iqr,rolloff_skew,rolloff_kurt,flatness_mean,flatness_std,flatness_min,flatness_max,flatness_range,flatness_p5,flatness_p95,flatness_iqr,flatness_skew,flatness_kurt,contrast_band1_mean,contrast_band1_std,contrast_band1_min,contrast_band1_max,contrast_band1_range,contrast_band1_p5,contrast_band1_p95,contrast_band1_iqr,contrast_band1_skew,contrast_band1_kurt,contrast_band2_mean,contrast_band2_std,contrast_band2_min,contrast_band2_max,contrast_band2_range,contrast_band2_p5,contrast_band2_p95,contrast_band2_iqr,contrast_band2_skew,contrast_band2_kurt,contrast_band3_mean,contrast_band3_std,contrast_band3_min,contrast_band3_max,contrast_band3_range,contrast_band3_p5,contrast_band3_p95,contrast_band3_iqr,contrast_band3_skew,contrast_band3_kurt,contrast_band4_mean,contrast_band4_std,contrast_band4_min,contrast_band4_max,contrast_band4_range,contrast_band4_p5,contrast_band4_p95,contrast_band4_iqr,contrast_band4_skew,contrast_band4_kurt,contrast_band5_mean,contrast_band5_std,contrast_band5_min,contrast_band5_max,contrast_band5_range,contrast_band5_p5,contrast_band5_p95,contrast_band5_iqr,contrast_band5_skew,contrast_band5_kurt,contrast_band6_mean,contrast_band6_std,contrast_band6_min,contrast_band6_max,contrast_band6_range,contrast_band6_p5,contrast_band6_p95,contrast_band6_iqr,contrast_band6_skew,contrast_band6_kurt,contrast_band7_mean,contrast_band7_std,contrast_band7_min,contrast_band7_max,contrast_band7_range,contrast_band7_p5,contrast_band7_p95,contrast_band7_iqr,contrast_band7_skew,contrast_band7_kurt,mfcc1_mean,mfcc1_std,mfcc1_min,mfcc1_max,mfcc1_range,mfcc1_p5,mfcc1_p95,mfcc1_iqr,mfcc1_skew,mfcc1_kurt,mfcc1_delta_mean,mfcc1_delta2_mean,mfcc2_mean,mfcc2_std,mfcc2_min,mfcc2_max,mfcc2_range,mfcc2_p5,mfcc2_p95,mfcc2_iqr,mfcc2_skew,mfcc2_kurt,mfcc2_delta_mean,mfcc2_delta2_mean,mfcc3_mean,mfcc3_std,mfcc3_min,mfcc3_max,mfcc3_range,mfcc3_p5,mfcc3_p95,mfcc3_iqr,mfcc3_skew,mfcc3_kurt,mfcc3_delta_mean,mfcc3_delta2_mean,mfcc4_mean,mfcc4_std,mfcc4_min,mfcc4_max,mfcc4_range,mfcc4_p5,mfcc4_p95,mfcc4_iqr,mfcc4_skew,mfcc4_kurt,mfcc4_delta_mean,mfcc4_delta2_mean,mfcc5_mean,mfcc5_std,mfcc5_min,mfcc5_max,mfcc5_range,mfcc5_p5,mfcc5_p95,mfcc5_iqr,mfcc5_skew,mfcc5_kurt,mfcc5_delta_mean,mfcc5_delta2_mean,mfcc6_mean,mfcc6_std,mfcc6_min,mfcc6_max,mfcc6_range,mfcc6_p5,mfcc6_p95,mfcc6_iqr,mfcc6_skew,mfcc6_kurt,mfcc6_delta_mean,mfcc6_delta2_mean,mfcc7_mean,mfcc7_std,mfcc7_min,mfcc7_max,mfcc7_range,mfcc7_p5,mfcc7_p95,mfcc7_iqr,mfcc7_skew,mfcc7_kurt,mfcc7_delta_mean,mfcc7_delta2_mean,mfcc8_mean,mfcc8_std,mfcc8_min,mfcc8_max,mfcc8_range,mfcc8_p5,mfcc8_p95,mfcc8_iqr,mfcc8_skew,mfcc8_kurt,mfcc8_delta_mean,mfcc8_delta2_mean,mfcc9_mean,mfcc9_std,mfcc9_min,mfcc9_max,mfcc9_range,mfcc9_p5,mfcc9_p95,mfcc9_iqr,mfcc9_skew,mfcc9_kurt,mfcc9_delta_mean,mfcc9_delta2_mean,mfcc10_mean,mfcc10_std,mfcc10_min,mfcc10_max,mfcc10_range,mfcc10_p5,mfcc10_p95,mfcc10_iqr,mfcc10_skew,mfcc10_kurt,mfcc10_delta_mean,mfcc10_delta2_mean,mfcc11_mean,mfcc11_std,mfcc11_min,mfcc11_max,mfcc11_range,mfcc11_p5,mfcc11_p95,mfcc11_iqr,mfcc11_skew,mfcc11_kurt,mfcc11_delta_mean,mfcc11_delta2_mean,mfcc12_mean,mfcc12_std,mfcc12_min,mfcc12_max,mfcc12_range,mfcc12_p5,mfcc12_p95,mfcc12_iqr,mfcc12_skew,mfcc12_kurt,mfcc12_delta_mean,mfcc12_delta2_mean,mfcc13_mean,mfcc13_std,mfcc13_min,mfcc13_max,mfcc13_range,mfcc13_p5,mfcc13_p95,mfcc13_iqr,mfcc13_skew,mfcc13_kurt,mfcc13_delta_mean,mfcc13_delta2_mean,singer
373.4049192069866,64.08730549192677,231.33162381119112,495.87019089252703,264.53856708133594,255.20014828525672,476.2203155904598,100.28844872581692,-0.2829241393420728,-0.6898107869204,0.9490094186424164,7.4491523248659135,5.895469712525668,64.08730549192677,4107.182725215546,602.8276583076912,184.5109615564422,120.59866927630549,1323.9258651190014,1203.3271958426958,357.3209669008653,934.417568645383,295.48842526074134,0.4581457816118961,-0.36751162676643734,1285.0934771608343,349.54611849427783,414.6036914239651,2958.7807219007123,2544.177030476747,822.7915111919367,1943.2889775873223,411.68452492703864,1.1201498352774875,2.0626440595700792,2207.90182138511,540.6097850315945,881.4733402603044,3906.3971525840097,3024.9238123237055,1429.989335183064,3055.0411834023644,923.5682959846963,0.18977179476244033,-1.1423667767410854,682.265818853143,922.8083442242759,0.0,0.0,17.977515169756554,1130.5240164561278,366.7165071706696,397.0745978842258,2394.688812044135,1997.6142141599091,592.0769283521943,1802.1257079892584,495.78215236327515,0.6085757219760435,0.24337226004418788,826.5814273897901,286.8833682264765,314.68385752006833,2208.71493997705,1894.0310824569817,407.5044166054728,1273.4521492925205,494.9419303363509,0.22893431749418355,-0.7172339900911662,1916.6334141690686,749.6967173563302,376.8310546875,3488.37890625,3111.5478515625,785.9619140625,3091.091308593749,1335.05859375,0.2784669057759535,-1.0465956652194865,2.2463857e-05,0.00015944707,1.1018367e-07,0.0059353793,0.005935269,3.0634166421350527e-07,6.130024485173631e-05,1.3360392074446281e-05,26.09354679617319,816.8046612795482,14.005673389194554,4.659418231638399,0.9610933217027178,52.478459322009535,51.517366000306815,7.65218729734919,22.502371791028192,5.825140188363587,0.9368427688338536,2.70388081689224,26.951278442899948,8.393902618185967,5.469532788903552,50.074381229412836,44.604848440509286,14.072829111351453,39.96821676830271,13.979301043128313,0.043780826835541735,-0.9573720483275383,27.449792257487513,5.152968688604944,10.530765010937214,47.331950392506826,36.80118538156961,19.235540583244354,36.36658484812994,6.596040607606149,0.2047628586830117,0.2507517861096513,25.682822546304365,4.5816794759063715,6.1143646877749,41.61768095668004,35.50331626890514,17.90984563334237,33.04580599354717,6.236470046338525,-0.18997452857797517,0.253596216419846,28.492421879210735,5.210898742182591,3.6126344895204383,43.75533151010887,40.14269702058843,19.50143927893048,36.54562791758727,7.140157959812459,-0.24217740779660904,0.20405188033618726,29.784149391026613,6.035599882792888,3.114518266200129,44.33866298905619,41.22414472285606,19.97102747318006,38.78371658830861,9.105995351773949,-0.33081554609759195,-0.03559225060192883,43.23637984914013,6.730732814291268,1.507157800925441,57.630574507253414,56.12341670632797,35.32294003992327,53.27610850727175,8.115989884578411,-1.700364650108469,9.202901391489453,-288.50238,53.037304,-485.7944,-177.37802,308.41638,-390.12815551757814,-217.83368072509768,72.55045318603516,-0.8031479235480113,0.4798991263758663,-0.02759634703397751,0.0008724305080249906,131.35037,26.45618,32.68678,211.32356,178.63678,87.32965774536133,174.54895935058593,35.229957580566406,-0.06308412383484034,0.1148643417695756,-0.009553682990372181,0.005606540944427252,-61.659374,40.044563,-153.0629,57.609695,210.67259,-117.99718627929687,15.574447059631343,55.22749328613281,0.510658189024632,-0.1578522362484711,0.019879069179296494,0.007096168119460344,-36.617443,39.544155,-137.64536,50.905045,188.5504,-104.66333465576172,20.941430473327628,63.92907738685608,-0.2357111964520076,-0.8783497061640269,0.008552974089980125,0.0017391801811754704,-28.139347,21.508812,-90.52373,34.432426,124.956154,-63.06186866760254,6.295705795288081,31.800475120544434,-0.011398594406309907,-0.49385433201055484,-0.0010043296497315168,-9.529758972348645e-05,-38.068726,26.774206,-108.71408,29.418123,138.1322,-83.38384170532227,0.22056640088557888,42.77889823913574,-0.18990176879785942,-0.7603847217904729,0.0006899175350554287,0.000417022907640785,-19.080332,14.783136,-77.208435,23.772198,100.98064,-44.074480056762695,4.7334282875061024,19.00268268585205,-0.28503261376257344,0.41065220454711104,1.498374422226334e-05,0.0020104777067899704,-28.833298,15.655001,-70.5968,19.496866,90.093666,-54.21517715454102,-3.2906196117401123,21.910369873046875,0.03310216604182105,-0.42895353732284436,-0.0023853008169680834,0.003397018648684025,-28.521233,15.33613,-84.58801,6.8814,91.46941,-56.45918273925781,-6.265876007080084,22.01863670349121,-0.43152997382561475,-0.24419356815940763,-0.0067366501316428185,0.0007570534944534302,-13.527297,11.213882,-45.102955,20.20521,65.30817,-31.67594108581543,4.4900169372558505,15.564274311065674,0.004044260134481819,-0.28958168775008986,-0.006506697274744511,-0.0012205742532387376,-18.74768,13.862504,-61.857384,22.16867,84.026054,-41.657593154907225,3.982091665267935,18.687602996826172,-0.04402248782347195,-0.15236657503854056,-0.0006088008522056043,0.0003252344613429159,-22.99364,17.103706,-60.843132,38.132122,98.97525,-47.037405014038086,12.386859703063964,20.92779016494751,0.8127704873871942,0.7873295309430195,0.001593625987879932,0.0021457294933497906,-13.946921,18.758947,-64.506195,58.042023,122.54822,-39.38040008544922,24.746562767028806,20.254602670669556,0.7896149028734814,0.5398605881631009,-0.0011083096032962203,0.0015753081534057856,Susheela_ref
