f0_mean,f0_std,f0_min,f0_max,f0_range,f0_p5,f0_p95,f0_iqr,f0_skew,f0_kurt,voiced_ratio,pitch_stability,vibrato_rate,vibrato_depth,f0_modulation_variance,F1_mean,F1_std,F1_min,F1_max,F1_range,F1_p5,F1_p95,F1_iqr,F1_skew,F1_kurt,F2_mean,F2_std,F2_min,F2_max,F2_range,F2_p5,F2_p95,F2_iqr,F2_skew,F2_kurt,F3_mean,F3_std,F3_min,F3_max,F3_range,F3_p5,F3_p95,F3_iqr,F3_skew,F3_kurt,F1_F2_distance_mean,F2_F3_distance_mean,jitter_mean,shimmer_mean,HNR_mean,centroid_mean,centroid_std,centroid_min,centroid_max,centroid_range,centroid_p5,centroid_p95,centroid_iqr,centroid_skew,centroid_kurt,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,bandwidth_range,bandwidth_p5,bandwidth_p95,bandwidth_iqr,bandwidth_skew,bandwidth_kurt,rolloff_mean,rolloff_std,rolloff_min,rolloff_max,rolloff_range,rolloff_p5,rolloff_p95,rolloff_iqr,rolloff_skew,rolloff_kurt,flatness_mean,flatness_std,flatness_min,flatness_max,flatness_range,flatness_p5,flatness_p95,flatness_iqr,flatness_skew,flatness_kurt,contrast_band1_mean,contrast_band1_std,contrast_band1_min,contrast_band1_max,contrast_band1_range,contrast_band1_p5,contrast_band1_p95,contrast_band1_iqr,contrast_band1_skew,contrast_band1_kurt,contrast_band2_mean,contrast_band2_std,contrast_band2_min,contrast_band2_max,contrast_band2_range,contrast_band2_p5,contrast_band2_p95,contrast_band2_iqr,contrast_band2_skew,contrast_band2_kurt,contrast_band3_mean,contrast_band3_std,contrast_band3_min,contrast_band3_max,contrast_band3_range,contrast_band3_p5,contrast_band3_p95,contrast_band3_iqr,contrast_band3_skew,contrast_band3_kurt,contrast_band4_mean,contrast_band4_std,contrast_band4_min,contrast_band4_max,contrast_band4_range,contrast_band4_p5,contrast_band4_p95,contrast_band4_iqr,contrast_band4_skew,contrast_band4_kurt,contrast_band5_mean,contrast_band5_std,contrast_band5_min,contrast_band5_max,contrast_band5_range,contrast_band5_p5,contrast_band5_p95,contrast_band5_iqr,contrast_band5_skew,contrast_band5_kurt,contrast_band6_mean,contrast_band6_std,contrast_band6_min,contrast_band6_max,contrast_band6_range,contrast_band6_p5,contrast_band6_p95,contrast_band6_iqr,contrast_band6_skew,contrast_band6_kurt,contrast_band7_mean,contrast_band7_std,contrast_band7_min,contrast_band7_max,contrast_band7_range,contrast_band7_p5,contrast_band7_p95,contrast_band7_iqr,contrast_band7_skew,contrast_band7_kurt,mfcc1_mean,mfcc1_std,mfcc1_min,mfcc1_max,mfcc1_range,mfcc1_p5,mfcc1_p95,mfcc1_iqr,mfcc1_skew,mfcc1_kurt,mfcc1_delta_mean,mfcc1_delta2_mean,mfcc2_mean,mfcc2_std,mfcc2_min,mfcc2_max,mfcc2_range,mfcc2_p5,mfcc2_p95,mfcc2_iqr,mfcc2_skew,mfcc2_kurt,mfcc2_delta_mean,mfcc2_delta2_mean,mfcc3_mean,mfcc3_std,mfcc3_min,mfcc3_max,mfcc3_range,mfcc3_p5,mfcc3_p95,mfcc3_iqr,mfcc3_skew,mfcc3_kurt,mfcc3_delta_mean,mfcc3_delta2_mean,mfcc4_mean,mfcc4_std,mfcc4_min,mfcc4_max,mfcc4_range,mfcc4_p5,mfcc4_p95,mfcc4_iqr,mfcc4_skew,mfcc4_kurt,mfcc4_delta_mean,mfcc4_delta2_mean,mfcc5_mean,mfcc5_std,mfcc5_min,mfcc5_max,mfcc5_range,mfcc5_p5,mfcc5_p95,mfcc5_iqr,mfcc5_skew,mfcc5_kurt,mfcc5_delta_mean,mfcc5_delta2_mean,mfcc6_mean,mfcc6_std,mfcc6_min,mfcc6_max,mfcc6_range,mfcc6_p5,mfcc6_p95,mfcc6_iqr,mfcc6_skew,mfcc6_kurt,mfcc6_delta_mean,mfcc6_delta2_mean,mfcc7_mean,mfcc7_std,mfcc7_min,mfcc7_max,mfcc7_range,mfcc7_p5,mfcc7_p95,mfcc7_iqr,mfcc7_skew,mfcc7_kurt,mfcc7_delta_mean,mfcc7_delta2_mean,mfcc8_mean,mfcc8_std,mfcc8_min,mfcc8_max,mfcc8_range,mfcc8_p5,mfcc8_p95,mfcc8_iqr,mfcc8_skew,mfcc8_kurt,mfcc8_delta_mean,mfcc8_delta2_mean,mfcc9_mean,mfcc9_std,mfcc9_min,mfcc9_max,mfcc9_range,mfcc9_p5,mfcc9_p95,mfcc9_iqr,mfcc9_skew,mfcc9_kurt,mfcc9_delta_mean,mfcc9_delta2_mean,mfcc10_mean,mfcc10_std,mfcc10_min,mfcc10_max,mfcc10_range,mfcc10_p5,mfcc10_p95,mfcc10_iqr,mfcc10_skew,mfcc10_kurt,mfcc10_delta_mean,mfcc10_delta2_mean,mfcc11_mean,mfcc11_std,mfcc11_min,mfcc11_max,mfcc11_range,mfcc11_p5,mfcc11_p95,mfcc11_iqr,mfcc11_skew,mfcc11_kurt,mfcc11_delta_mean,mfcc11_delta2_mean,mfcc12_mean,mfcc12_std,mfcc12_min,mfcc12_max,mfcc12_range,mfcc12_p5,mfcc12_p95,mfcc12_iqr,mfcc12_skew,mfcc12_kurt,mfcc12_delta_mean,mfcc12_delta2_mean,mfcc13_mean,mfcc13_std,mfcc13_min,mfcc13_max,mfcc13_range,mfcc13_p5,mfcc13_p95,mfcc13_iqr,mfcc13_skew,mfcc13_kurt,mfcc13_delta_mean,mfcc13_delta2_mean,singer
221.56753077034637,65.82199653043158,103.6434659975832,434.1807712321134,330.5373052345302,127.60007414262836,329.04749390838776,107.12056511715744,0.3060423149471607,-0.5034911026339759,0.9686274509803922,5.677341647728942,5.679086538461539,65.82199653043158,4332.535227252146,565.9326706099314,172.15916455184612,134.90979626742057,2020.0926430428378,1885.1828467754171,335.8164711746847,842.8290476824384,207.25100516556273,1.390616619125823,5.19486796047717,1590.7482061458788,411.90546177214594,504.75251580779246,2979.830262812257,2475.0777470044645,1034.0816895606051,2354.47699520283,649.92721491302,0.4773416850540593,-0.6525009558263077,2705.3512804525703,258.0614915342923,1084.205829218775,3992.424783153833,2908.2189539350575,2322.8026137758407,3098.6924681462924,288.4919396308028,-0.6393637765571912,4.219621711665372,1024.8155355359474,1114.6030743066913,0.0,0.0,14.193181795661873,1331.7992048615467,439.3953386216244,575.1027476748287,5561.989686636549,4986.88693896172,757.0709565837778,2006.5645391880018,481.200818948279,2.718638713301566,18.663143726892685,1327.7491962392075,303.0327711904637,552.6396085031522,2993.6922479971554,2441.0526394940034,884.9037203164746,1780.2797245970758,363.96382843400784,1.0227465769007043,3.662154622537896,2276.1138556985293,881.9649492182798,764.4287109375,8645.5810546875,7881.15234375,1012.060546875,3359.1796875,1259.6923828125,1.526577100426863,7.949778596744883,0.0009757176,0.00730649,2.5914962e-06,0.16632275,0.16632016,1.7038083024090155e-05,0.0015650129178538916,0.00048727931425673887,19.32514091686361,400.8883582545596,24.529331474504243,10.560051851901259,1.6498111547203553,60.215974304734274,58.56616315001392,10.136065608880333,40.80458685636367,18.985435044760656,0.17667640757434439,-1.0922058632547298,24.045039001462918,6.145807060125947,6.547587974013277,43.32519129342415,36.77760331941087,13.438613977200134,33.94171206292936,8.267452783089965,-0.04864036916479224,-0.16676253622140136,24.743276145907192,6.320214248107597,7.2305408996650335,48.83955339613512,41.609012496470086,14.672028087605312,34.94889621370119,9.080201766860498,0.08134713907130364,-0.3248869297387307,21.7726091951271,5.362783152012135,8.603600738863339,40.735071823065056,32.13147108420172,13.49011214602304,31.104559918293766,7.712102404443485,0.2809320265114371,-0.3088606938765701,20.627016282313544,3.9431776512843535,10.435559472378774,36.076728271313854,25.64116879893508,14.758927774765302,27.305693964904485,5.7243242860012025,0.4050157472013565,0.04990700792369385,23.207707785402118,4.212691516717053,7.826859380993057,37.08494593526657,29.25808655427351,16.890493693420492,30.514732993898843,5.978638659118893,0.2712670496114037,-0.10110001953144865,51.7519074096446,4.298211920703191,4.752500994081071,65.25855170292151,60.506050708840434,46.39702242411858,57.27645546667968,4.110138501821268,-3.926283523825011,35.82609555647253,-216.39177,60.8751,-469.59357,-80.709,388.88458,-329.8890014648438,-130.61744079589846,79.87420654296875,-0.8381579143489623,0.9126066633632615,0.027805577963590622,-0.048523351550102234,131.81734,31.899593,-46.075546,204.9051,250.98065,77.39362945556641,180.3147247314453,43.38734436035156,-0.5438852029969764,1.0905054539192003,0.00454331748187542,-0.01986267976462841,-52.46981,27.339289,-132.12602,35.85161,167.97763,-94.0659912109375,-3.471863698959357,35.736083984375,0.37299666287403177,0.24152497114772187,0.0056992219761013985,0.024769252166152,5.572487,32.158276,-70.10399,96.93026,167.03424,-39.99497528076172,69.42023315429685,43.975868225097656,0.5285108007919529,-0.22972804631342525,-0.0017589600756764412,-0.0027468239422887564,-17.533072,28.314898,-91.73165,55.953804,147.68546,-62.24572906494141,29.527372741699217,42.58693504333496,0.07284245568267586,-0.6530432334838618,-0.006121295038610697,0.008229955099523067,-26.394917,16.182535,-77.49989,35.03209,112.53198,-54.149591064453126,-1.1913411855697655,21.889857292175293,-0.13236688977044828,0.08228131629490276,-0.008961598388850689,0.006378584075719118,-23.97502,18.436375,-74.24015,24.562122,98.80228,-54.40635528564453,4.580829906463623,28.315354347229004,-0.09216099869550766,-0.7332819356300271,0.0053790537640452385,-0.0017679393058642745,-3.321681,13.047538,-51.35254,37.854652,89.20719,-23.098146057128904,19.62558898925781,16.472222328186035,0.13634588640254053,0.6418394520778414,0.0006407740293070674,-0.005186593160033226,-35.741848,12.434888,-76.24996,0.06533837,76.3153,-56.127017211914065,-15.02450904846192,16.726009368896484,-0.007518370799544332,-0.09636512653320572,-0.004009073134511709,0.0067099700681865215,-10.820022,11.836222,-49.71482,28.09469,77.80951,-29.751993560791014,10.529285430908201,14.67239761352539,0.1920160249832322,0.2184557740057449,-0.001304706558585167,0.0017583377193659544,-3.0877934,13.435233,-37.98591,32.057777,70.043686,-23.097785186767577,20.041104888916013,19.58131456375122,0.20087689099519768,-0.5436346847614977,-0.008258606307208538,-0.002868842100724578,-18.73656,10.341113,-51.243134,12.533333,63.776466,-36.37296981811524,-1.7197545289993295,14.140358924865723,-0.013611812149068682,-0.1360722474367,-0.007851864211261272,-1.8002005162998103e-05,-7.4041195,10.446103,-40.407864,21.670166,62.07803,-24.367856979370117,9.62230110168457,14.32478815317154,-0.05824997978569286,-0.23398033335885016,-0.002587010618299246,-0.0021189767867326736,Yesudas_ref
