f0_mean,f0_std,f0_min,f0_max,f0_range,f0_p5,f0_p95,f0_iqr,f0_skew,f0_kurt,voiced_ratio,pitch_stability,vibrato_rate,vibrato_depth,f0_modulation_variance,F1_mean,F1_std,F1_min,F1_max,F1_range,F1_p5,F1_p95,F1_iqr,F1_skew,F1_kurt,F2_mean,F2_std,F2_min,F2_max,F2_range,F2_p5,F2_p95,F2_iqr,F2_skew,F2_kurt,F3_mean,F3_std,F3_min,F3_max,F3_range,F3_p5,F3_p95,F3_iqr,F3_skew,F3_kurt,F1_F2_distance_mean,F2_F3_distance_mean,jitter_mean,shimmer_mean,HNR_mean,centroid_mean,centroid_std,centroid_min,centroid_max,centroid_range,centroid_p5,centroid_p95,centroid_iqr,centroid_skew,centroid_kurt,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,bandwidth_range,bandwidth_p5,bandwidth_p95,bandwidth_iqr,bandwidth_skew,bandwidth_kurt,rolloff_mean,rolloff_std,rolloff_min,rolloff_max,rolloff_range,rolloff_p5,rolloff_p95,rolloff_iqr,rolloff_skew,rolloff_kurt,flatness_mean,flatness_std,flatness_min,flatness_max,flatness_range,flatness_p5,flatness_p95,flatness_iqr,flatness_skew,flatness_kurt,contrast_band1_mean,contrast_band1_std,contrast_band1_min,contrast_band1_max,contrast_band1_range,contrast_band1_p5,contrast_band1_p95,contrast_band1_iqr,contrast_band1_skew,contrast_band1_kurt,contrast_band2_mean,contrast_band2_std,contrast_band2_min,contrast_band2_max,contrast_band2_range,contrast_band2_p5,contrast_band2_p95,contrast_band2_iqr,contrast_band2_skew,contrast_band2_kurt,contrast_band3_mean,contrast_band3_std,contrast_band3_min,contrast_band3_max,contrast_band3_range,contrast_band3_p5,contrast_band3_p95,contrast_band3_iqr,contrast_band3_skew,contrast_band3_kurt,contrast_band4_mean,contrast_band4_std,contrast_band4_min,contrast_band4_max,contrast_band4_range,contrast_band4_p5,contrast_band4_p95,contrast_band4_iqr,contrast_band4_skew,contrast_band4_kurt,contrast_band5_mean,contrast_band5_std,contrast_band5_min,contrast_band5_max,contrast_band5_range,contrast_band5_p5,contrast_band5_p95,contrast_band5_iqr,contrast_band5_skew,contrast_band5_kurt,contrast_band6_mean,contrast_band6_std,contrast_band6_min,contrast_band6_max,contrast_band6_range,contrast_band6_p5,contrast_band6_p95,contrast_band6_iqr,contrast_band6_skew,contrast_band6_kurt,contrast_band7_mean,contrast_band7_std,contrast_band7_min,contrast_band7_max,contrast_band7_range,contrast_band7_p5,contrast_band7_p95,contrast_band7_iqr,contrast_band7_skew,contrast_band7_kurt,mfcc1_mean,mfcc1_std,mfcc1_min,mfcc1_max,mfcc1_range,mfcc1_p5,mfcc1_p95,mfcc1_iqr,mfcc1_skew,mfcc1_kurt,mfcc1_delta_mean,mfcc1_delta2_mean,mfcc2_mean,mfcc2_std,mfcc2_min,mfcc2_max,mfcc2_range,mfcc2_p5,mfcc2_p95,mfcc2_iqr,mfcc2_skew,mfcc2_kurt,mfcc2_delta_mean,mfcc2_delta2_mean,mfcc3_mean,mfcc3_std,mfcc3_min,mfcc3_max,mfcc3_range,mfcc3_p5,mfcc3_p95,mfcc3_iqr,mfcc3_skew,mfcc3_kurt,mfcc3_delta_mean,mfcc3_delta2_mean,mfcc4_mean,mfcc4_std,mfcc4_min,mfcc4_max,mfcc4_range,mfcc4_p5,mfcc4_p95,mfcc4_iqr,mfcc4_skew,mfcc4_kurt,mfcc4_delta_mean,mfcc4_delta2_mean,mfcc5_mean,mfcc5_std,mfcc5_min,mfcc5_max,mfcc5_range,mfcc5_p5,mfcc5_p95,mfcc5_iqr,mfcc5_skew,mfcc5_kurt,mfcc5_delta_mean,mfcc5_delta2_mean,mfcc6_mean,mfcc6_std,mfcc6_min,mfcc6_max,mfcc6_range,mfcc6_p5,mfcc6_p95,mfcc6_iqr,mfcc6_skew,mfcc6_kurt,mfcc6_delta_mean,mfcc6_delta2_mean,mfcc7_mean,mfcc7_std,mfcc7_min,mfcc7_max,mfcc7_range,mfcc7_p5,mfcc7_p95,mfcc7_iqr,mfcc7_skew,mfcc7_kurt,mfcc7_delta_mean,mfcc7_delta2_mean,mfcc8_mean,mfcc8_std,mfcc8_min,mfcc8_max,mfcc8_range,mfcc8_p5,mfcc8_p95,mfcc8_iqr,mfcc8_skew,mfcc8_kurt,mfcc8_delta_mean,mfcc8_delta2_mean,mfcc9_mean,mfcc9_std,mfcc9_min,mfcc9_max,mfcc9_range,mfcc9_p5,mfcc9_p95,mfcc9_iqr,mfcc9_skew,mfcc9_kurt,mfcc9_delta_mean,mfcc9_delta2_mean,mfcc10_mean,mfcc10_std,mfcc10_min,mfcc10_max,mfcc10_range,mfcc10_p5,mfcc10_p95,mfcc10_iqr,mfcc10_skew,mfcc10_kurt,mfcc10_delta_mean,mfcc10_delta2_mean,mfcc11_mean,mfcc11_std,mfcc11_min,mfcc11_max,mfcc11_range,mfcc11_p5,mfcc11_p95,mfcc11_iqr,mfcc11_skew,mfcc11_kurt,mfcc11_delta_mean,mfcc11_delta2_mean,mfcc12_mean,mfcc12_std,mfcc12_min,mfcc12_max,mfcc12_range,mfcc12_p5,mfcc12_p95,mfcc12_iqr,mfcc12_skew,mfcc12_kurt,mfcc12_delta_mean,mfcc12_delta2_mean,mfcc13_mean,mfcc13_std,mfcc13_min,mfcc13_max,mfcc13_range,mfcc13_p5,mfcc13_p95,mfcc13_iqr,mfcc13_skew,mfcc13_kurt,mfcc13_delta_mean,mfcc13_delta2_mean
200.5182867345847,36.23970459045671,84.67233036045984,268.8178925735857,184.14556221312586,112.37303076575111,241.7140958476126,45.070552217997175,-1.2594312839472275,1.3356911859057483,0.805065234075211,4.4308868719469245,5.049731142755005,36.23970459045672,1313.3161888035693,761.1001073426308,97.53888046351464,171.21609780485215,1201.9861336439342,1030.770035839082,659.9278921444818,971.2419283073926,99.09999437337876,0.8859566506572806,3.3392938642772823,1244.381279486729,150.26751417501515,775.5706813762926,2788.3948875002134,2012.8242061239207,1114.3569084371236,1424.3234953025428,92.04361640838533,3.214030591540653,18.87986944712844,2735.807398805821,351.91794813536376,1168.4839978060436,4085.688374469663,2917.2043766636193,2322.422590028453,3281.8333312711316,320.14822452266844,-0.751800061687679,4.633893441046375,483.2811721440981,1491.426119319092,0.0,0.0,15.54283232382822,1634.91704585931,593.2793508552749,825.7619397918867,3545.0589235474013,2719.2969837555147,965.8116685875809,2858.380883102746,771.9036829004403,0.972076306954135,0.01328667708462028,1968.9973479930986,668.4230477075192,745.0036329832117,3526.9241283922547,2781.920495409043,1063.5553627553793,3140.1624373531636,1077.7958407801416,0.4311970004750865,-0.9614299257739383,3045.92363850849,2105.5563900803477,1152.0263671875,8430.2490234375,7278.22265625,1238.1591796875,7332.0556640625,2939.2822265625,1.0313126826750916,-0.39129414133953766,0.007821841,0.014641267,2.0562511e-05,0.09269145,0.09267089,0.00014748280082130805,0.04121812880039215,0.006198615796165541,2.9138911276144976,8.813932564533928,17.36217607300523,7.360654299228743,2.4312203381767814,40.9180743113436,38.48685397316682,7.899236772389875,32.31097756648635,9.183726472469889,0.7931341442243994,-0.0009659134798023494,21.581313165708607,9.246988131917442,4.0742235818204655,44.68665860605272,40.612435024232255,8.113460550787174,34.972929652705524,16.720321032266312,0.027285841128804233,-1.2095167668038347,22.100534378334583,8.633749202058523,5.354737039007453,50.94172968377781,45.586992644770355,8.759250622861039,34.61088942967434,15.13065010491689,-0.08812345239074841,-1.091318715321406,25.457355649854662,5.808701768216486,12.026767916697768,45.88171057928977,33.85494266259201,16.30938242912282,34.850607276112086,9.086697760366967,0.14020981993938703,-0.6737255363772285,18.69594614343218,5.1835004298240355,4.664324681718208,36.45415308743686,31.78982840571865,11.558309770038248,27.804824257796536,7.746393130589716,0.4665592959190931,-0.3830440182617241,16.78836409292942,2.9960632124018627,10.641478141558894,26.648796011521906,16.00731786996301,12.845111327821185,22.636190703224862,3.99943577001315,0.7722311140884607,0.07149980507833664,17.04081509293688,2.4403447339888986,11.887695178273546,25.989157874697018,14.101462696423471,13.813773574003612,21.804165871669667,3.146201387096287,0.7382184823933499,0.3415103734975422,-74.176735,67.31802,-240.98637,74.30647,315.29285,-178.52310943603516,41.02392768859863,99.2298173904419,0.063804984936884,-0.6677281603844869,-0.03524196520447731,-0.020912375301122665,119.807274,44.827076,6.2887383,251.28613,244.99739,53.00506744384766,202.87694854736324,61.74334716796875,0.37836354456259613,-0.30549041509252506,-0.07625699043273926,0.05564495176076889,-8.380077,28.695494,-66.25839,80.945465,147.20386,-49.50718650817871,41.17470817565917,44.021740436553955,0.3295273403554738,-0.5558108034126255,-0.05803735926747322,0.009055078029632568,-27.252811,17.989597,-81.23682,24.119976,105.3568,-57.90789680480957,2.957621574401835,23.655668258666992,-0.0713925460909808,0.009996103558559621,0.02208751067519188,-0.0029404659289866686,-27.74121,16.209045,-74.6211,17.15252,91.77362,-52.61599884033203,0.9149483382701762,23.318532943725586,0.2130917766228186,-0.34047594617478616,0.017230847850441933,0.00198319461196661,-2.6212568,9.702434,-33.337406,26.754974,60.09238,-18.45687599182129,13.706698226928653,12.965437412261963,0.09076052807411418,-0.0745714186757307,-0.0011502864072099328,-0.002036832505837083,6.054744,8.60857,-26.012604,29.549877,55.56248,-7.840895509719848,20.092592430114735,11.645045667886734,-0.17590992509240821,-0.11922742132564146,-0.023086708039045334,0.00978181790560484,8.057869,8.115924,-16.5735,37.787033,54.360535,-4.742234516143799,20.165494346618647,11.271626949310303,0.049612946190838766,0.09675158178727239,0.006341923028230667,0.0027881143614649773,-18.08048,6.9299545,-59.505302,0.5692655,60.07457,-28.927552032470704,-6.797778129577646,8.502946376800537,-0.4762537904605305,1.776170340225562,0.00018471255316399038,0.0032288602087646723,-16.534075,7.306995,-45.276825,6.348567,51.625393,-28.323781776428223,-5.173013973236101,9.430363655090332,-0.27299406667375203,0.6568301438033264,-0.006172771565616131,0.0013848758535459638,-4.7545724,5.7137184,-22.673988,10.832861,33.50685,-14.267161464691162,5.446273231506334,7.8598105907440186,0.05863874535789974,-0.23393678924083705,-0.0030514902900904417,-0.0013388809747993946,4.0556264,7.3227887,-26.402016,26.7492,53.151215,-10.778424263000487,14.309980964660632,8.450700998306274,-0.8174608035734752,0.8883820706441847,-0.014561099000275135,0.0064532570540905,-3.2534928,6.18706,-24.082104,19.129395,43.2115,-13.275825691223144,6.827035140991211,8.531844109296799,-0.07371822369537462,-0.08669054953910882,0.01802496798336506,0.007258082274347544
